timeseries_id,latitude,longitude,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,time
,degrees_north,degrees_east,Bar,degree_C,,degree_C,,,umole m^-2 s^-1,ug/L,,UTC
2040,60.7785,-174.4947,0.0079345703125,21.97435059777598,9716,21.75080711592176,9953,8485,0.0,0.0,86.0,2020-08-03T15:00:00Z
2040,60.7785,-174.4947,0.008544921875,21.955963812397215,9724,21.74177503190799,9957,8485,0.0,0.0,86.0,2020-08-03T16:00:00Z
2040,60.7785,-174.4947,0.008544921875,21.94448072676886,9729,21.737260505972074,9959,8485,0.0,0.0,86.0,2020-08-03T17:00:00Z
2040,60.7785,-174.4947,0.00885009765625,21.907779498822833,9745,21.723722987281747,9965,8485,0.0,0.0,86.0,2020-08-03T18:00:00Z
2040,60.7785,-174.4947,0.008544921875,21.880298116371478,9757,21.70343372996365,9974,8485,0.0,0.0,86.0,2020-08-03T19:00:00Z
2040,60.7785,-174.4947,0.0079345703125,22.089655952466387,9666,21.980217333675284,9852,8485,0.0,0.0,86.0,2020-08-03T20:00:00Z
2040,60.7785,-174.4947,0.00823974609375,22.348054528285786,9555,22.219196916209512,9748,8485,0.0,0.0,86.0,2020-08-03T21:00:00Z
2040,60.7785,-174.4947,0.0079345703125,22.662160130414293,9422,22.486783964559095,9633,8485,0.0,0.0,86.0,2020-08-03T22:00:00Z
2040,60.7785,-174.4947,0.0079345703125,22.94988339380103,9302,22.72237876723767,9533,8485,0.0,0.0,86.0,2020-08-03T23:00:00Z
2040,60.7785,-174.4947,0.00732421875,23.2148825934201,9193,22.934386788597408,9444,8485,0.0,0.0,86.0,2020-08-04T00:00:00Z
2040,60.7785,-174.4947,0.00732421875,23.46361406379583,9092,23.141375083110347,9358,8485,0.0,0.0,86.0,2020-08-04T01:00:00Z
2040,60.7785,-174.4947,0.00732421875,23.702937517905582,8996,23.35049499000354,9272,8485,0.0,0.0,86.0,2020-08-04T02:00:00Z
2040,60.7785,-174.4947,0.00701904296875,23.92232560136904,8909,23.544508073084728,9193,8485,0.0,0.0,86.0,2020-08-04T03:00:00Z
2040,60.7785,-174.4947,0.00762939453125,24.10572346126537,8837,23.7154895841021,9124,8485,0.0,0.0,86.0,2020-08-04T04:00:00Z
2040,60.7785,-174.4947,0.00732421875,24.24695823541407,8782,23.852815122499806,9069,8485,0.0,0.0,86.0,2020-08-04T05:00:00Z
2040,60.7785,-174.4947,0.00732421875,24.34512271440491,8744,23.96082717275334,9026,8485,0.0,0.0,86.0,2020-08-04T06:00:00Z
2040,60.7785,-174.4947,0.00732421875,24.399578187091493,8723,24.03399701244797,8997,8485,0.0,0.0,86.0,2020-08-04T07:00:00Z
2040,60.7785,-174.4947,0.00701904296875,24.41516406074635,8717,24.07447925185636,8981,8485,0.0,0.0,86.0,2020-08-04T08:00:00Z
2040,60.7785,-174.4947,0.00762939453125,24.391789784779064,8726,24.08207862539382,8978,8485,0.0,0.0,86.0,2020-08-04T09:00:00Z
2040,60.7785,-174.4947,0.00732421875,24.332178869660083,8749,24.05675838376942,8988,8485,0.0,0.0,86.0,2020-08-04T10:00:00Z
2040,60.7785,-174.4947,0.00732421875,24.249535368146553,8781,24.00116426374848,9010,8485,0.0,0.0,86.0,2020-08-04T11:00:00Z
2040,60.7785,-174.4947,0.0067138671875,24.144143494766865,8822,23.915543147308483,9044,8485,0.0,0.0,86.0,2020-08-04T12:00:00Z
2040,60.7785,-174.4947,0.00701904296875,24.016362048809583,8872,23.80277137607618,9089,8485,0.0,0.0,86.0,2020-08-04T13:00:00Z
2040,60.7785,-174.4947,0.00701904296875,23.889390295779435,8922,23.688135248156698,9135,8485,0.0,0.0,86.0,2020-08-04T14:00:00Z
2040,60.7785,-174.4947,0.00732421875,23.795946789331254,8959,23.631058313113215,9158,8485,0.0,0.0,86.0,2020-08-04T15:00:00Z
2040,60.7785,-174.4947,0.00732421875,23.705445605582497,8995,23.579084007215556,9179,8485,0.0,0.0,86.0,2020-08-04T16:00:00Z
2040,60.7785,-174.4947,0.00732421875,23.617849122055645,9030,23.509990799565173,9207,8485,0.0,0.0,86.0,2020-08-04T17:00:00Z
2040,60.7785,-174.4947,0.00732421875,23.545558745575875,9059,23.448498121223906,9232,8485,0.0,0.0,86.0,2020-08-04T18:00:00Z
2040,60.7785,-174.4947,0.00732421875,23.52814844108474,9066,23.438676523878883,9236,8485,0.0,0.0,86.0,2020-08-04T19:00:00Z
2040,60.7785,-174.4947,0.00701904296875,23.567965728605714,9050,23.482911113604132,9218,8485,0.0,0.0,86.0,2020-08-04T20:00:00Z
2040,60.7785,-174.4947,0.00701904296875,23.655343504480697,9015,23.561788695714768,9186,8485,0.0,0.0,86.0,2020-08-04T21:00:00Z
2040,60.7785,-174.4947,0.00640869140625,23.78083480676122,8965,23.660817615963936,9146,8485,0.0,0.0,86.0,2020-08-04T22:00:00Z
2040,60.7785,-174.4947,0.00640869140625,23.93754479865379,8903,23.78029173645143,9098,8485,0.0,0.0,86.0,2020-08-04T23:00:00Z
2040,60.7785,-174.4947,0.00640869140625,24.123643648673067,8830,23.948238182120463,9031,8485,0.0,0.0,86.0,2020-08-05T00:00:00Z
2040,60.7785,-174.4947,0.0054931640625,24.332178869660083,8749,24.14551707739497,8953,8485,0.0,0.0,86.0,2020-08-05T01:00:00Z
2040,60.7785,-174.4947,0.0054931640625,24.542903461772312,8668,24.337024322846503,8878,8484,0.0,0.0,86.0,2020-08-05T02:00:00Z
2040,60.7785,-174.4947,0.00579833984375,24.718892239922013,8601,24.49153384033906,8818,8484,0.0,0.0,86.0,2020-08-05T03:00:00Z
2040,60.7785,-174.4947,0.00579833984375,24.85654998242478,8549,24.600389841783112,8776,8484,0.0,0.0,86.0,2020-08-05T04:00:00Z
2040,60.7785,-174.4947,0.0054931640625,24.949737247549194,8514,24.678500495488265,8746,8484,0.0,0.0,86.0,2020-08-05T05:00:00Z
2040,60.7785,-174.4947,0.00518798828125,24.997830588821444,8496,24.725510473421878,8728,8484,0.0,0.0,86.0,2020-08-05T06:00:00Z
